0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
1.0,0.0,0.11744034290313721,0.8857234716415405,0.027498841285705566,0.9706512093544006,0.9164446890354156,0.08583402633666992,0.9252526164054871,0.07414859533309937,0.0,1.0,0.0,1.0,0.1660684049129486,0.8345967233181,0.8139711320400238,0.19038698077201843,0.9807330369949341,0.02163386344909668,0.20483186841011047,0.7986738681793213,0.9303356111049652,0.06694555282592773,0.8944241106510162,0.09847873449325562,0.08030328154563904,0.9242102205753326,0.8952140808105469,0.1034696102142334,1.0,0.0,0.8138921856880188,0.19059622287750244,0.06664097309112549,0.9347855746746063,0.8310830295085907,0.1647765338420868,0.04454231262207031,0.9484905302524567,0.26611845195293427,0.7345818728208542,0.3165724128484726,0.6823427379131317,0.8596659302711487,0.13688525557518005,0.0,1.0,1.0,0.0,0.05123794078826904,0.9556580185890198,0.0,1.0,0.0,1.0,0.4081187844276428,0.5936552807688713,1.0,0.0,0.6179106831550598,0.3895568400621414,0.15212103724479675,0.8455659449100494,0.9988164603710175,0.0,0.9989512264728546,0.00021633505821228027,6.0230493545532227e-05,0.999149739742279,1.0,2.7954578399658203e-05,0.0,1.0,0.9985119104385376,0.00024059414863586426,0.0006851851940155029,0.9982450902462006,0.0,0.0,0.0,1.0,0.0,0.0010918080806732178,1.0,0.0,0.0,0.0,0.0011616945266723633,1.0,0.0013180971145629883,0.0,0.005171775817871094,1.0,0.0035956501960754395,0.9991598427295685,0.0015737414360046387,0.0,0.9999679327011108,0.0,0.9968628287315369,9.566545486450195e-06,0.0005877017974853516,0.9990265071392059,0.0,0.9968512952327728,0.044913679361343384,0.9541882872581482,0.0,1.0,0.04661041498184204,0.9507006406784058,0.050131797790527344,0.9536849856376648,0.0,1.0,0.974009096622467,0.020686686038970947,0.9466961026191711,0.05122500658035278,0.966126412153244,0.034583598375320435,0.03423982858657837,0.9699658155441284,0.23525768518447876,0.7640920877456665,0.009125173091888428,0.9888582527637482,0.6878213733434677,0.4781304430216551,0.7887623310089111,1.0,0.011573851108551025,0.15722090005874634,0.9361451268196106,1.0,0.2564038783311844,0.4928579702973366,0.5261941961944103,0.29682858288288116,0.635677307844162,0.9704431295394897,0.0031662583351135254,0.10988301038742065,0.746803805232048,0.8274233937263489,0.25986675918102264,0.25828811526298523,0.8949198722839355,1.0,0.923654317855835,0.8806473016738892,1.0,0.17360353469848633,0.011150240898132324,0.9559808969497681,0.5824867188930511,0.3570695221424103,0.0013952851295471191,0.9258307218551636,0.17508381605148315,0.15250980854034424,0.0,0.9997622668743134,0.288384273648262
0.0404299795627594,0.9645481705665588,0.0,1.0,0.9824511706829071,0.01574796438217163,0.0,1.0,0.0,1.0,0.0,1.0,0.07024967670440674,0.9294931292533875,0.027489900588989258,0.9732412695884705,0.9762582778930664,0.028140902519226074,0.0988108217716217,0.9035573899745941,1.0,0.0,0.0,1.0,0.9233761429786682,0.069491446018219,0.0015332698822021484,1.0,0.0,1.0,0.20783847570419312,0.7877802848815918,0.999916136264801,0.004474639892578125,0.05447518825531006,0.9469504952430725,0.1579468548297882,0.8379675447940826,0.8768269717693329,0.11624974012374878,0.05871513485908508,0.9419907033443451,0.057282090187072754,0.9416905343532562,1.0,0.0,0.8741315007209778,0.13266101479530334,0.7879807949066162,0.21071869134902954,0.13230982422828674,0.8746322989463806,0.0,1.0,0.0005641579627990723,0.9930562078952789,1.0,0.0,0.0,1.0,0.9055582880973816,0.10192090272903442,0.0,1.0,0.997706413269043,0.0006773471832275391,0.9977568686008453,0.0013917088508605957,0.0012311935424804688,0.9979987740516663,0.9995451867580414,0.0011701583862304688,0.0,0.998971700668335,0.9973759055137634,0.0013799965381622314,0.0018307268619537354,0.9970439076423645,0.0,0.0,0.0006572604179382324,0.9989697337150574,0.0,0.0010911822319030762,0.9993153214454651,0.0,0.0,0.0,0.002338886260986328,1.0,0.001323610544204712,0.0,0.0062934160232543945,0.9995413422584534,0.00474509596824646,0.9980224668979645,0.0015738904476165771,0.0,0.9988127052783966,0.0008759498596191406,0.9957245588302612,0.0011532306671142578,0.0017365217208862305,0.9978575706481934,0.0,0.9958164393901825,0.03415361046791077,0.9649721682071686,0.047853320837020874,0.9558491408824921,0.013354480266571045,0.9839418232440948,0.019414007663726807,0.9843946695327759,0.0,1.0,0.9373840093612671,0.05724659562110901,0.960851401090622,0.0370367169380188,0.9923282861709595,0.00835159420967102,0.013413012027740479,0.9908354580402374,1.0,0.0,0.0,1.0,0.6414181590080261,0.5322129800915718,0.6038653254508972,0.679997444152832,0.007183343172073364,0.21365511417388916,0.681358128786087,0.6777162700891495,0.34941835701465607,0.23717418313026428,0.47470347210764885,0.4702525194734335,0.7687958776950836,0.9864448308944702,0.0,0.0300121009349823,0.6657975018024445,0.8172560334205627,0.24092888832092285,0.25145117938518524,0.8786464929580688,1.0,0.8840499818325043,0.8607713878154755,1.0,0.18083912134170532,0.11015352606773376,0.9180823862552643,0.6000275760889053,0.35778987407684326,0.0011307597160339355,0.9850816428661346,0.08454832434654236,0.05777764320373535,0.0,0.9999552667140961,0.29040078818798065
1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0006191432476043701,0.99870765209198,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.955132007598877,0.04728236794471741,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02258586883544922,0.9730660617351532,0.9109897315502167,0.09348049759864807,0.07877114415168762,0.9226016700267792,1.0,0.0,1.0,0.0,0.0,1.0,0.0801490843296051,0.9187462031841278,0.03190481662750244,0.964583694934845,0.01896291971206665,0.9878402650356293,0.0,1.0,0.9788368344306946,0.028054356575012207,1.0,0.0,0.07004055380821228,0.9235760271549225,0.014289557933807373,0.9875366687774658,1.0,0.0,0.9516296088695526,0.05584707856178284,0.04809829592704773,0.9495922327041626,0.9989123940467834,0.0,0.9990127086639404,0.00018399953842163086,0.0,0.9992144703865051,1.0,0.0,0.0,1.0,0.9985877871513367,0.00017973780632019043,0.0006327331066131592,0.9983160495758057,0.0,0.0,0.0,1.0,0.0,0.0010491013526916504,1.0,0.0,0.0,0.0,0.0011068284511566162,1.0,0.0012978017330169678,0.0,0.005113959312438965,1.0,0.0035521388053894043,0.9992021322250366,0.0015680193901062012,0.0,1.0,0.0,0.9968906939029694,0.0,0.0005526542663574219,0.9990917146205902,0.0,0.9965009689331055,0.010238170623779297,0.9888836741447449,0.009234011173248291,0.9944459199905396,0.007484734058380127,0.9898031055927277,0.0,1.0,0.0,1.0,1.0,0.0,0.9896416366100311,0.00825953483581543,0.992315411567688,0.008436530828475952,0.0,1.0,1.0,0.0,0.0,1.0,0.4698300398886204,0.5133649483323097,0.742910623550415,0.9678074717521667,0.036488503217697144,0.1361532211303711,0.8141264021396637,0.9738114178180695,0.22946953773498535,0.2779395878314972,0.5389006473124027,0.48475350998342037,0.7463734447956085,0.9520555734634399,0.02594316005706787,0.10700759291648865,0.736218124628067,0.9823364317417145,0.22503212094306946,0.31413742899894714,0.8461934328079224,0.9953133463859558,0.8665449023246765,0.8501123785972595,0.9748333394527435,0.201524555683136,0.08456167578697205,0.8841016292572021,0.5723837465047836,0.3440319299697876,0.0016659796237945557,0.9248801171779633,0.06353706121444702,0.03586697578430176,0.0,0.9999377429485321,0.2917918562889099
0.016211211681365967,0.9887907803058624,0.0013065934181213379,1.0,0.9821788370609283,0.015995144844055176,0.0,1.0,0.9682918190956116,0.031099975109100342,0.9902527928352356,0.0130959153175354,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9841207563877106,0.013082712888717651,0.0,1.0,0.02579796314239502,0.9787595868110657,0.9853550493717194,0.013263285160064697,0.0,1.0,0.0,1.0,1.0,0.0,0.934333086013794,0.06153762340545654,0.06403243541717529,0.9290370047092438,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.9323720932006836,0.06634214520454407,0.9346283972263336,0.07230556011199951,0.0,1.0,0.0,1.0,0.9593543708324432,0.04237687587738037,0.24091199040412903,0.7593234777450562,0.0,1.0,0.10324150323867798,0.8944349884986877,0.9994056820869446,0.0,0.9994572699069977,0.0,0.0,0.9997008442878723,1.0,0.0,0.0,1.0,0.9990918934345245,0.0,0.00015491247177124023,0.9987610280513763,0.0,0.0,0.0,1.0,0.0,0.0010600388050079346,1.0,0.0,0.0,0.0,0.0006076991558074951,1.0,0.0013062655925750732,0.0,0.004605531692504883,1.0,0.0030663609504699707,0.9997134208679199,0.0015861988067626953,0.0,1.0,0.0,0.9973815679550171,0.0,3.191828727722168e-05,0.9995719194412231,0.0,0.997518926858902,0.01845833659172058,0.9805711507797241,0.025838494300842285,0.9778339564800262,0.02978074550628662,0.9674773216247559,0.004062622785568237,0.9997233152389526,0.0,1.0,0.9841506481170654,0.010429680347442627,0.9902797937393188,0.007555902004241943,0.9513294696807861,0.04936671257019043,0.012060761451721191,0.9921476542949677,0.939391016960144,0.05996432900428772,0.0,1.0,0.5994262024760246,0.5362382866442204,0.8178587555885315,0.9268391132354736,0.18124330043792725,0.138554185628891,0.7448950707912445,0.9860227704048157,0.2770099937915802,0.2612581253051758,0.5241326130926609,0.4531387537717819,0.71700020134449,0.9998316168785095,0.04407316446304321,0.17920172214508057,0.7793874740600586,0.9790350198745728,0.272404745221138,0.3352942019701004,0.8429330587387085,1.0,0.878337949514389,0.8601862490177155,0.9757682979106903,0.18362170457839966,0.0811198353767395,0.882133424282074,0.5719877034425735,0.33251820504665375,0.0012593269348144531,0.9581311345100403,0.054168701171875,0.019900113344192505,0.0,0.9999931752681732,0.2921745479106903
0.957264244556427,0.0477677583694458,1.0,0.0,0.0,1.0,0.9269231855869293,0.07544746994972229,0.05334383249282837,0.9460473656654358,0.724322497844696,0.2790380120277405,0.0,1.0,0.9858477413654327,0.014803647994995117,0.09023076295852661,0.9141226410865784,0.7422369867563248,0.26014330983161926,0.9677860140800476,0.035751909017562866,0.17372667789459229,0.8235728740692139,1.0,0.0,0.9146584272384644,0.08986806869506836,0.825333833694458,0.17335152626037598,0.18030160665512085,0.8152834177017212,0.45577331632375717,0.5487443059682846,0.8680118024349213,0.13337963819503784,0.858288586139679,0.137584388256073,0.24954146146774292,0.7435432374477386,0.15969273447990417,0.8410205245018005,0.16173714399337769,0.8371279239654541,0.5419161394238472,0.45451659709215164,0.7164217978715897,0.29033735394477844,0.0,1.0,0.0861164927482605,0.9207406938076019,0.8207430243492126,0.177247554063797,0.9324853718280792,0.06108531355857849,0.20650255680084229,0.7952952980995178,0.4468907043337822,0.5533567145466805,0.6712971180677414,0.33608289062976837,0.5651522725820541,0.4325867146253586,0.9984412789344788,0.0,0.9985448122024536,0.0006366968154907227,0.0004666745662689209,0.9987491369247437,1.0,0.00042065978050231934,0.0,0.9997357428073883,0.9981366395950317,0.0006603002548217773,0.0010928511619567871,0.997810959815979,0.0,0.0,0.0,0.9996974170207977,0.0,0.001084744930267334,1.0,0.0,0.0,0.0,0.0016137659549713135,1.0,0.0013128221035003662,0.0,0.005558639764785767,1.0,0.0040063560009002686,0.9987518489360809,0.0016097426414489746,0.0,0.9995922148227692,0.00012418627738952637,0.9964455962181091,0.0004121363162994385,0.0010269880294799805,0.9986488223075867,0.0,0.9964760541915894,0.019141554832458496,0.9799331724643707,0.0,1.0,0.0,1.0,0.020219802856445312,0.9835346043109894,0.0,1.0,0.9376607239246368,0.05696439743041992,0.9574162662029266,0.04042583703994751,0.9645084738731384,0.03615659475326538,0.0,1.0,1.0,0.0,0.057994067668914795,0.9400107264518738,0.7940184473991394,0.5728415846824646,0.8460078835487366,1.0,0.0,0.5197774097323418,0.6533053666353226,0.8974815607070923,0.5088024139404297,0.2047707438468933,0.4216959699988365,0.6764714121818542,0.7956792712211609,0.9707703292369843,0.1156775951385498,0.0,0.7705434560775757,0.8613380193710327,0.32398825883865356,0.12734955549240112,0.8748200535774231,0.9784922003746033,0.7889372110366821,0.9305018782615662,0.9392816722393036,0.15573760867118835,0.120608389377594,0.8619376718997955,0.5652244091033936,0.3034282624721527,0.0016303062438964844,0.911768764257431,0.026816248893737793,0.025971651077270508,0.0,0.9998793303966522,0.29255543649196625
0.02261263132095337,0.9823993444442749,0.10531800985336304,0.897850900888443,1.0,0.0,0.23803496360778809,0.7642536759376526,0.9758591949939728,0.023474395275115967,0.8009926974773407,0.20232641696929932,0.0,1.0,0.2494315505027771,0.751158595085144,0.8981593251228333,0.10625135898590088,0.8379879891872406,0.16431117057800293,0.3391018211841583,0.6644344478845596,0.32109490036964417,0.6761719435453415,0.0,1.0,0.39251597970724106,0.6119701713323593,0.005631804466247559,0.9930209517478943,1.0,0.0,0.12315800786018372,0.8813629150390625,0.4116026908159256,0.589697889983654,0.8762296140193939,0.11967241764068604,1.0,0.0,1.0,0.0,0.0006446242332458496,0.9982989132404327,1.0,0.0,1.0,0.0,0.22671279311180115,0.7719854116439819,0.4000355303287506,0.6068312749266624,0.5040082037448883,0.4939481355249882,0.5711701437830925,0.4224115014076233,1.0,0.0,1.0,0.0,0.8077292442321777,0.1996956467628479,0.9194663763046265,0.07816991209983826,0.9998359084129333,0.0,0.9999248385429382,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9995754361152649,0.0,0.0,0.9992355108261108,0.0,0.0,0.0,1.0,0.0,0.0010619163513183594,1.0,0.0,0.0,0.0,0.00021159648895263672,1.0,0.0012932121753692627,0.0,0.00413435697555542,1.0,0.002627730369567871,1.0,0.0015526413917541504,0.0,1.0,0.0,0.9978621006011963,0.0,0.0,1.0,0.0,0.9979174733161926,0.06522107124328613,0.9338318705558777,1.0,0.0,0.9903417825698853,0.006996572017669678,0.0,1.0,0.0,1.0,0.1401214599609375,0.8544623553752899,0.143741637468338,0.854157567024231,1.0,0.0,0.9776874780654907,0.026511967182159424,0.0,1.0,0.0,1.0,0.8169609606266022,0.43955593556165695,0.6692997813224792,0.6962637603282928,0.5596219003200531,0.5102724209427834,0.46773214265704155,0.3857874870300293,0.7887243330478668,0.5290666166692972,0.37411001324653625,0.18591606616973877,0.6839806437492371,0.6928524225950241,0.28390640020370483,0.38955070078372955,0.45128558576107025,0.62108513712883,0.4797072112560272,0.3530545085668564,0.9648516774177551,0.0,0.09294784069061279,1.0,0.35217176377773285,0.7055911719799042,0.9420308172702789,0.7713691592216492,0.0,0.0,0.0008797645568847656,0.8695421814918518,0.25869904458522797,0.18732699751853943,0.0,0.9999238848686218,0.29146793484687805
0.0,1.0,1.0,0.0,0.06976723670959473,0.9284167289733887,0.0,1.0,0.37860195338726044,0.6207715645432472,0.9663618206977844,0.03704273700714111,0.15218675136566162,0.8475106656551361,0.21141773462295532,0.7892525792121887,0.933159589767456,0.07129532098770142,0.8699345588684082,0.1323872208595276,0.15407663583755493,0.8495206832885742,0.10586220026016235,0.891366571187973,0.8920056819915771,0.10090368986129761,1.0,0.0,0.2097896933555603,0.7888644933700562,1.0,0.0,0.12756654620170593,0.8769556283950806,0.9978185296058655,0.0035901665687561035,1.0,0.0,0.8872226774692535,0.10577994585037231,0.0,1.0,0.12420359253883362,0.8746760487556458,0.7204336225986481,0.27602702379226685,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.13395819067955017,0.8596329987049103,0.7971864342689514,0.20455622673034668,0.9160031676292419,0.08426100015640259,0.2742369621992111,0.7331597805023193,1.0,0.0,0.9996127486228943,0.0,0.9997676312923431,0.0,0.0,0.9999189972877502,1.0,0.0,0.0,1.0,0.9993433654308319,0.0,0.0,0.9990055561065674,0.0,0.0,0.0,1.0,0.0,0.0010762512683868408,1.0,0.0,0.0,0.0,0.000393599271774292,1.0,0.0013142526149749756,0.0,0.004399299621582031,1.0,0.0028173327445983887,0.9999586343765259,0.0015890002250671387,0.0,1.0,0.0,0.9976495802402496,0.0,0.0,0.9998315274715424,0.0,0.9973087906837463,0.7636357247829437,0.2354264259338379,0.6609611809253693,0.34269464015960693,0.2654569149017334,0.7318136394023895,0.179350346326828,0.8244040012359619,0.7138175815343857,0.2860042601823807,0.09677466750144958,0.897830069065094,0.08365708589553833,0.9141373634338379,0.05351176857948303,0.9471642076969147,0.28597211837768555,0.7182390689849854,0.537592887878418,0.4617859646677971,0.06110548973083496,0.9368105530738831,0.1689918339252472,0.7253276258707047,0.5246639773249626,0.35992392897605896,0.5904383957386017,0.5638624206185341,0.7875542938709259,0.5215181857347488,0.644444078207016,1.0,0.5940563008189201,0.17745807766914368,0.5793229639530182,0.5678849220275879,0.4194497987627983,0.8885616362094879,0.7152516543865204,0.7279270738363266,0.24503904581069946,0.7292064875364304,0.04499360918998718,0.3740946799516678,0.9509535133838654,0.0740821361541748,0.36088161170482635,0.5221560355275869,0.7723267674446106,0.18170756101608276,0.5776359736919403,0.3224245011806488,0.0013640820980072021,0.8523449301719666,0.6525582373142242,0.5591537952423096,0.0,0.9999626278877258,0.2914111912250519
0.812070220708847,0.19293475151062012,0.0,1.0,0.991308867931366,0.006872653961181641,0.9314102232456207,0.07088610529899597,0.11088234186172485,0.8884983956813812,0.08060774207115173,0.9226609170436859,0.0,1.0,0.2279568612575531,0.7726849913597107,0.08219844102859497,0.9222715497016907,0.0,1.0,0.9327000975608826,0.0708012580871582,0.09780192375183105,0.8994857370853424,0.027504265308380127,0.9653691351413727,0.08499541878700256,0.9195546507835388,0.13706925511360168,0.8615773320198059,0.37294919788837433,0.622751772403717,1.0,0.0,0.0,1.0,0.8335473239421844,0.1623731255531311,0.737320750951767,0.2557045817375183,0.8578440546989441,0.14282026886940002,0.0,1.0,0.06619861721992493,0.9302797019481659,1.0,0.0,0.1259646713733673,0.8726909160614014,0.02394348382949829,0.9831035137176514,0.0,1.0,0.05820456147193909,0.9353902041912079,1.0,0.0,1.0,0.0,0.22356122732162476,0.78389772772789,0.8206712305545807,0.17700162529945374,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.9997635185718536,0.0,0.0,0.9994392096996307,0.0,0.0,0.0,1.0,0.0,0.0010744333267211914,1.0,0.0,0.0,0.0,0.0,1.0,0.001346677541732788,0.0,0.004005223512649536,1.0,0.0024167001247406006,1.0,0.0015825927257537842,0.0,1.0,0.0,0.9980332851409912,0.0,0.0,1.0,0.0,0.997414618730545,1.0,0.0,1.0,0.00016731023788452148,0.05869650840759277,0.9386268258094788,1.0,0.0,1.0,0.0,0.0,1.0,0.9999984800815582,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.001262962818145752,0.9967013597488403,0.13457685708999634,0.03180930018424988,0.45426836609840393,0.38535016030073166,0.45225701481103897,0.6974959820508957,0.7236127257347107,0.47218436002731323,0.6496501266956329,0.9321483671665192,0.4439964145421982,0.20152053236961365,0.3216370642185211,0.020999252796173096,0.4604000225663185,0.6530493497848511,0.6688252687454224,0.6297774016857147,0.12938231229782104,0.6817094534635544,0.9185211658477783,0.0,0.10657531023025513,1.0,0.34510980546474457,0.7439698576927185,1.0,0.735555499792099,0.025620490312576294,0.011491537094116211,0.002270728349685669,1.0,0.21499645709991455,0.19653955101966858,0.0,0.999961256980896,0.29179154336452484
0.042654573917388916,0.9623644351959229,0.0,1.0,1.0,0.0,0.0,1.0,0.21595090627670288,0.7834095358848572,1.0,0.0,1.0,0.0,0.9558982253074646,0.0447860062122345,1.0,0.0,0.7839300632476807,0.21838581562042236,0.0,1.0,0.9750320613384247,0.02211517095565796,0.5833154767751694,0.40954291075468063,0.8617949783802032,0.14273285865783691,0.0,1.0,0.6236651092767715,0.37197306752204895,0.10542804002761841,0.8990687429904938,0.4037809371948242,0.5976416692137718,0.8922386169433594,0.10358333587646484,0.5808700770139694,0.4120953381061554,0.24968624114990234,0.7510473430156708,0.4889385951682925,0.5099939769133925,0.0,1.0,0.812354564666748,0.19440284371376038,0.945939302444458,0.05276596546173096,0.0,1.0,0.7151765674352646,0.28285104036331177,0.9004819691181183,0.0930568277835846,0.5025781467556953,0.49921612441539764,0.31135794520378113,0.6889447718858719,0.48933178186416626,0.5180655419826508,0.22516462206840515,0.7724646627902985,0.9979726076126099,0.0003941655158996582,0.9981200098991394,0.0010292232036590576,0.0009336173534393311,0.9983119070529938,0.9998805820941925,0.000859677791595459,0.0,0.999309629201889,0.9977049231529236,0.0010853111743927002,0.0015444457530975342,0.9974382817745209,0.0,0.0,0.00035369396209716797,0.9992649853229523,0.0,0.0010607540607452393,0.999713808298111,0.0,0.0,0.0,0.0020311176776885986,1.0,0.0013125240802764893,0.0,0.00601467490196228,0.9998355805873871,0.004412621259689331,0.9983195960521698,0.0015987753868103027,0.0,0.9991452991962433,0.0005123615264892578,0.9960335493087769,0.0008122920989990234,0.0014417767524719238,0.9981667697429657,0.0,0.9956120252609253,0.17815876007080078,0.8208922147750854,0.8383302986621857,0.1653779149055481,0.0,1.0,0.34086669981479645,0.6629202961921692,0.3465511202812195,0.6532177627086639,0.644611731171608,0.35006293654441833,0.05527585744857788,0.9425223767757416,0.5074446350336075,0.4932946711778641,0.0,1.0,0.9986471235752106,0.0007736682891845703,0.41189664602279663,0.5860065668821335,0.3749726563692093,0.4947709795087576,0.706937238574028,0.6873331665992737,0.5477558672428131,0.6684895157814026,0.5899323597550392,0.8215482831001282,0.49443371780216694,0.46439632773399353,0.60673538595438,0.6996814608573914,0.8309642374515533,0.7102069854736328,0.32326629757881165,0.36233922839164734,0.6831172108650208,0.5067444890737534,0.48199526965618134,0.542380515486002,0.04897463321685791,0.32106831669807434,1.0,0.0,0.5282274559140205,0.7208336889743805,0.5950477719306946,0.2663271427154541,0.7332737743854523,0.6366376280784607,0.0024177730083465576,0.9324972331523895,0.4845075458288193,0.4914633631706238,0.0,1.0,0.2942928671836853
1.0,0.0,1.0,0.0,0.0,1.0,0.9813971817493439,0.020922064781188965,0.9398230314254761,0.0595780611038208,0.11903557181358337,0.8842594623565674,0.9013140797615051,0.09847322106361389,0.8306049406528473,0.17000684142112732,0.0,1.0,0.859004020690918,0.14329871535301208,0.8551762700080872,0.14830082654953003,0.09919950366020203,0.8980898261070251,0.958247184753418,0.03458550572395325,0.0,1.0,0.917600154876709,0.08108064532279968,0.0,1.0,0.9739131331443787,0.030515313148498535,0.1328437626361847,0.8686205744743347,1.0,0.0,1.0,0.0,0.07258757948875427,0.9280373454093933,0.44365963712334633,0.5551889762282372,0.0,1.0,0.4298672080039978,0.5769003480672836,0.21638184785842896,0.7822512984275818,0.21576756238937378,0.7912433743476868,0.5247879475355148,0.4732613321393728,0.7886872291564941,0.20489424467086792,1.0,0.0,0.28618162870407104,0.7140269428491592,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0010766386985778809,1.0,0.0,0.0,0.0,0.0,1.0,0.0013277232646942139,0.0,0.0033892393112182617,1.0,0.001741558313369751,1.0,0.0016162991523742676,0.0,1.0,0.0,0.9986874461174011,0.0,0.0,1.0,0.0,0.9976034462451935,0.9830547869205475,0.016017109155654907,0.9467176795005798,0.05693233013153076,0.0595436692237854,0.9377020299434662,1.0,0.0,0.9975574612617493,0.002216935157775879,0.0,1.0,0.9633933901786804,0.03447800874710083,0.0,1.0,0.958240270614624,0.04600781202316284,1.0,0.0,0.0,1.0,0.3079015165567398,0.5294170118868351,0.44133804738521576,0.7162575274705887,0.9813487529754639,0.7721975445747375,0.3144211322069168,0.7284639179706573,0.569833979010582,0.3031676709651947,0.6048285663127899,0.24855482578277588,0.27049238979816437,0.07135593891143799,0.4166884422302246,0.7856256365776062,0.7902348339557648,0.9040122330188751,0.058026015758514404,0.6442391872406006,0.9312652349472046,0.0,0.10713052749633789,1.0,0.35011692345142365,0.7529069483280182,0.9809370636940002,0.7534606754779816,0.0,0.0,0.0012871921062469482,0.9256157577037811,0.4878855496644974,0.5377846658229828,0.0,0.999750018119812,0.29781149327754974
0.03221160173416138,0.9728507399559021,0.008721977472305298,0.9944044053554535,0.96853968501091,0.029618263244628906,0.0,1.0,0.9293824732303619,0.06996545195579529,1.0,0.0,0.9056445956230164,0.09405112266540527,1.0,0.0,1.0,0.0,0.045070767402648926,0.9572526216506958,0.8621219098567963,0.14142590761184692,1.0,0.0,1.0,0.0,0.8847766816616058,0.11971986293792725,0.754972368478775,0.243637353181839,1.0,0.0,0.0,1.0,0.2342463731765747,0.7671530544757843,0.1729792356491089,0.8229566216468811,1.0,0.0,0.9489854574203491,0.05174398422241211,0.0,1.0,0.03574678301811218,0.9606683254241943,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7989518046379089,0.19461002945899963,0.8230052590370178,0.17873331904411316,0.2564806044101715,0.743772953748703,0.0,1.0,0.1479235589504242,0.8496985137462616,0.9987289607524872,0.0,0.9988529980182648,0.0003129243850708008,0.00019243359565734863,0.9990476071834564,1.0,0.000125885009765625,0.0,1.0,0.9984312057495117,0.00037157535552978516,0.000819861888885498,0.9981314837932587,0.0,0.0,0.0,1.0,0.0,0.0010571777820587158,1.0,0.0,0.0,0.0,0.001300036907196045,1.0,0.0013061463832855225,0.0,0.00526091456413269,1.0,0.0036905109882354736,0.999076247215271,0.0015638768672943115,0.0,0.9998303353786469,0.0,0.9967230260372162,0.00011354684829711914,0.00072440505027771,0.9989157617092133,0.0,0.997254341840744,0.020802199840545654,0.978278636932373,0.0,1.0,0.020599007606506348,0.9766434729099274,0.0025499165058135986,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9866923093795776,0.014003276824951172,0.0,1.0,0.9882885813713074,0.011096656322479248,0.0,1.0,0.7016564309597015,0.4133388325572014,0.8442644774913788,0.9598008990287781,0.19039899110794067,0.2313709557056427,0.7448299676179886,1.0,0.14850717782974243,0.07178592681884766,0.43983300775289536,0.49156064726412296,0.8037711679935455,0.9879248142242432,0.034775614738464355,0.1263136863708496,0.7239243984222412,0.8696818947792053,0.2144918441772461,0.4136056900024414,0.8218613564968109,0.9579944908618927,0.8575617074966431,0.8432886898517609,0.9399704337120056,0.2182033360004425,0.11191034317016602,0.8603330850601196,0.5452646613121033,0.3203989714384079,0.0010533332824707031,0.9797246158123016,0.06824508309364319,0.07118746638298035,0.0,0.9999990165233612,0.29887625575065613
